t, yerr 
0.0,0.0018920103067448812
0.001953125,0.0018839580458219721
0.00390625,0.0018764247781100202
0.005859375,0.0018691896410859788
0.0078125,0.0018621565891464062
0.009765625,0.0018552583021045818
0.01171875,0.0018484459746383475
0.013671875,0.0018416837849355716
0.015625,0.0018349457623336872
0.017578125,0.0018282138860037313
0.01953125,0.0018214766806950741
0.021484375,0.0018147279314711762
0.0234375,0.0018079653956068935
0.025390625,0.001801189531474417
0.02734375,0.0017944023494092342
0.029296875,0.0017876064697562647
0.03125,0.001780804457716837
0.033203125,0.0017739984295251025
0.03515625,0.0017671899074032506
0.037109375,0.0017603798477063106
0.0390625,0.0017535687881055169
0.041015625,0.001746757038984633
0.04296875,0.0017399448707988076
0.044921875,0.00173313266458675
0.046875,0.0017263209928697352
0.048828125,0.0017195106319856247
0.05078125,0.0017127024943658802
0.052734375,0.0017058975131538077
0.0546875,0.0016990964958270875
0.056640625,0.0016922999899790473
0.05859375,0.001685508192728413
0.060546875,0.0016787209384702703
0.0625,0.0016719377651312774
0.064453125,0.001665158056751334
0.06640625,0.0016583812233390417
0.068359375,0.0016516068817135974
0.0703125,0.001644834988070377
0.072265625,0.0016380658879117155
0.07421875,0.0016313002769978557
0.076171875,0.0016245390767230794
0.078125,0.0016177832705532888
0.080078125,0.0016110337354690396
0.08203125,0.0016042911280835638
0.083984375,0.001597555860987239
0.0859375,0.0015908281714232773
0.087890625,0.0015841082831353397
0.08984375,0.0015773966131134116
0.091796875,0.0015706939798504774
0.09375,0.0015640017446245462
0.095703125,0.001557321856084139
0.09765625,0.0015506567622145177
0.099609375,0.0015440092011569009
0.1015625,0.001537381902070046
0.103515625,0.0015307772487023485
0.10546875,0.0015241969757380017
0.107421875,0.001517641961470868
0.109375,0.001511112160321624
0.111328125,0.0015046066994681773
0.11328125,0.0014981241324383123
0.115234375,0.001491662793854987
0.1171875,0.0014852212061472643
0.119140625,0.0014787984420024712
0.12109375,0.001472394382136931
0.123046875,0.0014660098068098339
0.125,0.0014596463025106044
0.126953125,0.0014533059977922815
0.12890625,0.001446991184333482
0.130859375,0.0014407038977435427
0.1328125,0.0014344455543390366
0.134765625,0.0014282167140936346
0.13671875,0.001422017034717175
0.138671875,0.00141584542348944
0.140625,0.0014097003585992328
0.142578125,0.0014035803163463911
0.14453125,0.0013974842041228719
0.146484375,0.0013914117103328665
0.1484375,0.0013853634856741358
0.150390625,0.001379341118229722
0.15234375,0.0013733468954456648
0.154296875,0.0013673834092198288
0.15625,0.0013614530937427261
0.158203125,0.0013555577830167578
0.16015625,0.0013496984069207923
0.162109375,0.0013438748815069927
0.1640625,0.0013380862301362179
0.166015625,0.00133233091063152
0.16796875,0.0013266072784756874
0.169921875,0.0013209140926075558
0.171875,0.0013152509472050939
0.173828125,0.0013096185406614586
0.17578125,0.001304018717453181
0.177734375,0.0012984542669631468
0.1796875,0.0012929285261542088
0.181640625,0.0012874448582185383
0.18359375,0.0012820061232112355
0.185546875,0.0012766142413451632
0.1875,0.0012712699495893308
0.189453125,0.0012659727996447744
0.19140625,0.0012607213959542898
0.193359375,0.0012555138288754828
0.1953125,0.001250348219083608
0.197265625,0.0012452232628550916
0.19921875,0.001240138673064106
0.201171875,0.0012350954309312096
0.203125,0.00123009580615881
0.205078125,0.0012251431447585276
0.20703125,0.00122024147363712
0.208984375,0.0012153950013949484
0.2109375,0.0012106076224729844
0.212890625,0.001205882510757172
0.21484375,0.0012012218875822787
0.216796875,0.0011966269970370756
0.21875,0.001192098284393375
0.220703125,0.0011876357393523654
0.22265625,0.0011832393252338297
0.224609375,0.0011789094058606894
0.2265625,0.0011746470925943658
0.228515625,0.001170454435791955
0.23046875,0.001166334436350476
0.232421875,0.0011622908743769433
0.234375,0.001158327994276759
0.236328125,0.0011544501187486374
0.23828125,0.0011506612630994974
0.240234375,0.0011469648330331762
0.2421875,0.0011433634642077704
0.244140625,0.00113985903582352
0.24609375,0.001136452856768197
0.248046875,0.0011331459828105444
0.25,0.001129939608683895
0.251953125,0.001126835442850502
0.25390625,0.0011238359973615587
0.255859375,0.001120944719706953
0.2578125,0.0011181659292919541
0.259765625,0.0011155045603382077
0.26171875,0.0011129657418542489
0.263671875,0.0011105542897869806
0.265625,0.0011082741930180356
0.267578125,0.0011061282005807725
0.26953125,0.001104117584006106
0.271484375,0.0011022421374641985
0.2734375,0.0011005004271384552
0.275390625,0.0010988902594188028
0.27734375,0.0010974092954625797
0.279296875,0.0010960557062494089
0.28125,0.0010948287388147853
0.283203125,0.0010937290859583974
0.28515625,0.0010927589672666425
0.287109375,0.0010919218815488361
0.2890625,0.0010912220472217163
0.291015625,0.0010906636109393208
0.29296875,0.0010902497401527754
0.294921875,0.0010899817656201984
0.296875,0.0010898585134399032
0.298828125,0.00108987596539377
0.30078125,0.0010900273138955497
0.302734375,0.0010903034203830855
0.3046875,0.0010906936081060774
0.306640625,0.0010911866673143772
0.30859375,0.0010917718857454944
0.310546875,0.0010924399304985176
0.3125,0.0010931834076521462
0.314453125,0.0010939969867236542
0.31640625,0.0010948770508031305
0.318359375,0.0010958209141229546
0.3203125,0.001096825733402196
0.322265625,0.001097887298917858
0.32421875,0.0010989989197202135
0.326171875,0.0011001506082203626
0.328125,0.0011013287254666936
0.330078125,0.0011025161705032274
0.33203125,0.0011036931129892234
0.333984375,0.0011048381736854032
0.3359375,0.001105929885846932
0.337890625,0.0011069482204796954
0.33984375,0.0011078759482915771
0.341796875,0.0011086996386664768
0.34375,0.0011094101510069178
0.345703125,0.0011100025507445525
0.34765625,0.0011104754958618833
0.349609375,0.0011108301988506878
0.3515625,0.0011110691656719502
0.353515625,0.0011111949397611233
0.35546875,0.0011112090868307788
0.357421875,0.0011111116270835733
0.359375,0.0011109010453496772
0.361328125,0.0011105749305755218
0.36328125,0.0011101311775654683
0.365234375,0.0011095696039539764
0.3671875,0.001108893744683294
0.369140625,0.0011081125542494509
0.37109375,0.0011072417476018987
0.373046875,0.001106304564171601
0.375,0.0011053318316501996
0.376953125,0.0011043613249500097
0.37890625,0.0011034365375778177
0.380859375,0.0011026050977290703
0.3828125,0.0011019171269569755
0.384765625,0.0011014238481559943
0.38671875,0.001101176709905903
0.388671875,0.0011012271814733448
0.390625,0.00110162722654484
0.392578125,0.0011024303098521129
0.39453125,0.0011036926517337356
0.396484375,0.0011054743675986466
0.3984375,0.001107840122640049
0.400390625,0.0011108590151540259
0.40234375,0.001114603550130712
0.404296875,0.0011191477501374912
0.40625,0.0011245646433327174
0.408203125,0.0011309234985038574
0.41015625,0.0011382872337421745
0.412109375,0.001146710393877929
0.4140625,0.0011562379575176369
0.416015625,0.0011669050717457977
0.41796875,0.0011787376247781246
0.419921875,0.0011917534227029597
0.421875,0.0012059636579306902
0.423828125,0.0012213743507602374
0.42578125,0.0012379875113989539
0.427734375,0.0012558018745263404
0.4296875,0.0012748131646569685
0.431640625,0.0012950139454358564
0.43359375,0.0013163931436600445
0.435546875,0.001338935351077858
0.4375,0.0013626199874312048
0.439453125,0.0013874203891868881
0.44140625,0.0014133029072097409
0.443359375,0.0014402261344490302
0.4453125,0.001468140450183394
0.447265625,0.0014969881168948461
0.44921875,0.0015267041757433546
0.451171875,0.0015572183164882275
0.453125,0.0015884577443203557
0.455078125,0.0016203508459340125
0.45703125,0.0016528312165372953
0.458984375,0.0016858414032778694
0.4609375,0.0017193356141950234
0.462890625,0.0017532807082394088
0.46484375,0.0017876550152012263
0.466796875,0.0018224449351725114
0.46875,0.0018576397414563342
0.470703125,0.0018932254642169066
0.47265625,0.0019291790474983332
0.474609375,0.0019654640525252243
0.4765625,0.002002028985486659
0.478515625,0.0020388088719311016
0.48046875,0.002075730067542777
0.482421875,0.0021127175837548184
0.484375,0.0021497036091722055
0.486328125,0.002186635521746125
0.48828125,0.0022234816597229883
0.490234375,0.0022602334579185845
0.4921875,0.0022969032487826203
0.494140625,0.002333517893934042
0.49609375,0.0023701093326560846
0.498046875,0.002406703823126389
0.5,0.00244331204621106
0.501953125,0.0024799221539594197
0.50390625,0.002516497328831158
0.505859375,0.002552978559907782
0.5078125,0.00258929226881479
0.509765625,0.0026253613786308737
0.51171875,0.002661117641925017
0.513671875,0.0026965126756111637
0.515625,0.002731525357919755
0.517578125,0.0027661639286383558
0.51953125,0.002800462207377575
0.521484375,0.0028344705485496215
0.5234375,0.0028682432501174145
0.525390625,0.0029018248716970365
0.52734375,0.0029352382049230223
0.529296875,0.0029684763676096557
0.53125,0.003001500714474158
0.533203125,0.0030342451315773025
0.53515625,0.003066625958791318
0.537109375,0.0030985556056170697
0.5390625,0.0031299570941123634
0.541015625,0.0031607765307811947
0.54296875,0.003190990923711107
0.544921875,0.0032206097068723147
0.546875,0.0032496696465512754
0.548828125,0.003278224135570378
0.55078125,0.0033063290292731622
0.552734375,0.003334027882665803
0.5546875,0.0033613396077763306
0.556640625,0.0033882511471889287
0.55859375,0.003414716795671998
0.560546875,0.003440664430292718
0.5625,0.0034660074716561383
0.564453125,0.0034906601135758436
0.56640625,0.003514552644447726
0.568359375,0.003537643627421881
0.5703125,0.0035599263646649525
0.572265625,0.003581428270527857
0.57421875,0.0036022032267536115
0.576171875,0.0036223184229429235
0.578125,0.0036418383158924846
0.580078125,0.0036608089927029487
0.58203125,0.003679246236292855
0.583984375,0.0036971299223162116
0.5859375,0.0037144061047407894
0.587890625,0.00373099651080768
0.58984375,0.0037468135157584597
0.591796875,0.00376177742444569
0.59375,0.0037758323694839268
0.595703125,0.00378895742671992
0.59765625,0.003801170602643088
0.599609375,0.0038125248438165304
0.6015625,0.0038230968869209627
0.603515625,0.0038329712369995776
0.60546875,0.003842222613930517
0.607421875,0.003850900602850205
0.609375,0.0038590198621829804
0.611328125,0.0038665581349409768
0.61328125,0.003873462595963422
0.615234375,0.003879663211399602
0.6171875,0.003885090167697911
0.619140625,0.0038896915154024163
0.62109375,0.0038934471465273705
0.623046875,0.0038963760794365142
0.625,0.003898535510389175
0.626953125,0.00390001186594366
0.62890625,0.0039009057862983668
0.630859375,0.0039013142697611708
0.6328125,0.003901313854145435
0.634765625,0.0039009485379181007
0.63671875,0.0039002251539135445
0.638671875,0.0038991172449504463
0.640625,0.0038975765498929483
0.642578125,0.003895549448520936
0.64453125,0.003892994601820149
0.646484375,0.0038898978041529346
0.6484375,0.0038862807829536015
0.650390625,0.003882202100202198
0.65234375,0.0038777500847781477
0.654296875,0.003873029460244693
0.65625,0.0038681446905911637
0.658203125,0.003863183764332242
0.66015625,0.0038582060372177396
0.662109375,0.0038532368190061462
0.6640625,0.0038482698408589433
0.666015625,0.003843276884115698
0.66796875,0.0038382221898705495
0.669921875,0.003833078198741488
0.671875,0.003827838960001948
0.673828125,0.003822528204952289
0.67578125,0.0038172004138042745
0.677734375,0.0038119348365411527
0.6796875,0.0038068240136299868
0.681640625,0.0038019595281020614
0.68359375,0.0037974182786008307
0.685546875,0.0037932523766406458
0.6875,0.003789484871840023
0.689453125,0.0037861121047540127
0.69140625,0.003783111896163378
0.693359375,0.0037804554247748527
0.6953125,0.0037781198387580855
0.697265625,0.0037760986095786257
0.69921875,0.003774407304002191
0.701171875,0.0037730836423056626
0.703125,0.0037721820876905373
0.705078125,0.003771764461374088
0.70703125,0.0037718889176715548
0.708984375,0.003772599897188634
0.7109375,0.003773921342125904
0.712890625,0.0037758546059321733
0.71484375,0.0037783813216826783
0.716796875,0.003781470297220649
0.71875,0.0037850865803770806
0.720703125,0.0037892004188083417
0.72265625,0.0037937939988036662
0.724609375,0.0037988645129493803
0.7265625,0.003804423079214874
0.728515625,0.0038104900387590096
0.73046875,0.003817087981453316
0.732421875,0.003824234285868347
0.734375,0.00383193497215415
0.736328125,0.003840181244022257
0.73828125,0.0038489493875781444
0.740234375,0.003858203849098633
0.7421875,0.003867902559733799
0.744140625,0.0038780030967880416
0.74609375,0.0038884681640494814
0.748046875,0.003899269156799807
0.75,0.0039103871391738725
0.751953125,0.003921811235498367
0.75390625,0.003933535051534894
0.755859375,0.003945552159960904
0.7578125,0.003957851814551925
0.759765625,0.003970415907109643
0.76171875,0.003983217816036749
0.763671875,0.003996223278393174
0.765625,0.0040093929366841795
0.767578125,0.004022685818533313
0.76953125,0.004036062854338379
0.771484375,0.004049489598948383
0.7734375,0.004062937601447215
0.775390625,0.004076384247546222
0.77734375,0.004089811284263338
0.779296875,0.004103202529899142
0.78125,0.004116541414081988
0.783203125,0.004129808964038094
0.78515625,0.004142982677901144
0.787109375,0.004156036479423443
0.7890625,0.004168941653937548
0.791015625,0.004181668453513219
0.79296875,0.004194187915452661
0.794921875,0.00420647344049548
0.796875,0.0042185017892696665
0.798828125,0.004230253338725894
0.80078125,0.004241711641938094
0.802734375,0.004252862500887499
0.8046875,0.004263692846148379
0.806640625,0.004274189729611981
0.80859375,0.004284339650591404
0.810546875,0.004294128340070639
0.8125,0.004303540980723418
0.814453125,0.004312562747119388
0.81640625,0.004321179487429204
0.818359375,0.0043293783566253985
0.8203125,0.004337148258899846
0.822265625,0.004344480034414851
0.82421875,0.00435136640360098
0.826171875,0.00435780174941518
0.828125,0.004363781836990536
0.830078125,0.004369303570948456
0.83203125,0.004374364846211953
0.833984375,0.004378964506411806
0.8359375,0.004383102382785219
0.837890625,0.004386779368715818
0.83984375,0.004389997477110459
0.841796875,0.00439275986123081
0.84375,0.004395070793476653
0.845703125,0.004396935635885633
0.84765625,0.004398360847738259
0.849609375,0.004399354073752008
0.8515625,0.004399924330054073
0.853515625,0.00440008227087006
0.85546875,0.004399840480734252
0.857421875,0.004399213724978031
0.859375,0.0043982190787304875
0.861328125,0.004396875900289844
0.86328125,0.004395205643653782
0.865234375,0.004393231561744321
0.8671875,0.0043909783892966065
0.869140625,0.004388472107549555
0.87109375,0.004385739885437514
0.873046875,0.004382810252401378
0.875,0.00437971349424295
0.876953125,0.004376482211689544
0.87890625,0.004373151927755517
0.880859375,0.004369761612647534
0.8828125,0.004366354007500188
0.884765625,0.0043629756842932955
0.88671875,0.004359676839673711
0.888671875,0.004356510897634766
0.890625,0.004353534046739833
0.892578125,0.004350804856533883
0.89453125,0.004348384112601934
0.896484375,0.004346334940203234
0.8984375,0.004344723230369133
0.900390625,0.004343618294718146
0.90234375,0.004343093614618289
0.904296875,0.004343227524103378
0.90625,0.004344103678359105
0.908203125,0.004345811215030724
0.91015625,0.004348444588522299
0.912109375,0.00435210314125241
0.9140625,0.004356890548005246
0.916015625,0.004362914293677129
0.91796875,0.004370285340537031
0.919921875,0.004379118089057127
0.921875,0.004389530665380514
0.923828125,0.004401645473236617
0.92578125,0.004415589887531311
0.927734375,0.0044314969336011764
0.9296875,0.004449505787965888
0.931640625,0.004469761997796428
0.93359375,0.004492417386525614
0.935546875,0.004517629700593177
0.9375,0.004545562118793509
0.939453125,0.004576382801570025
0.94140625,0.004610264636546577
0.943359375,0.004647385318700465
0.9453125,0.00468792781905625
0.947265625,0.004732081221893804
0.94921875,0.004780041841901535
0.951171875,0.0048320144968747045
0.953125,0.004888213804653017
0.955078125,0.004948865417762388
0.95703125,0.005014207176852335
0.958984375,0.005084490242368371
0.9609375,0.005159980330566849
0.962890625,0.005240959242217378
0.96484375,0.005327726862591842
0.966796875,0.005420603801380737
0.96875,0.005519934794568903
0.970703125,0.005626092925034983
0.97265625,0.005739484680378081
0.974609375,0.0058605558456305724
0.9765625,0.0059897982340400046
0.978515625,0.0061277573265557895
0.98046875,0.006275040970599563
0.982421875,0.0064323293913993215
0.984375,0.0066003868871341
0.986328125,0.006780075697090913
0.98828125,0.00697237262203038
0.990234375,0.00717838909299594
0.9921875,0.007399395505336443
0.994140625,0.007636850776499005
0.99609375,0.00789243831979129
0.998046875,0.008168109965986886
1.0,0.008466139805595364
1.001953125,0.008789190643287073
1.00390625,0.009140396659914821
1.005859375,0.00952346721363377
1.0078125,0.00994281853766166
1.009765625,0.01040374269905738
1.01171875,0.010912626951667483
1.013671875,0.0114772421485428
1.015625,0.012107127278385714
1.017578125,0.012814110040031424
1.01953125,0.013613023596570005
1.021484375,0.014522712008454794
1.0234375,0.015567469515782872
1.025390625,0.016779145865903324
1.02734375,0.01820029443346347
1.029296875,0.01988897725960663
1.03125,0.021926209660938945
1.033203125,0.02442749570498597
1.03515625,0.02756001978168741
1.037109375,0.03156444503627397
1.0390625,0.03676523508756144
1.041015625,0.043498635026903223
1.04296875,0.05185313542099862
1.044921875,0.0630283943587127
1.046875,0.09667375692878442
1.048828125,0.06748934165986753
1.05078125,4.139500981056943
1.052734375,888.6870427538221
1.0546875,36155796.59110838
1.056640625,3.3223343872691278e+19
1.05859375,3.251425088896593e+41
1.060546875,5.816903716239708e+84
1.0625,3.0893270886485655e+172
